siteID,plotID,collectDate,adultCount,nymphCount,larvaCount
JERC,JERC_004,2019-06-17,NA,NA,NA
JERC,JERC_002,2019-06-17,NA,NA,NA
JERC,JERC_010,2019-06-18,NA,NA,NA
JERC,JERC_081,2019-06-18,NA,NA,NA
JERC,JERC_010,2019-07-29,NA,NA,NA
JERC,JERC_002,2019-07-29,NA,NA,NA
JERC,JERC_004,2019-07-29,NA,NA,NA
JERC,JERC_011,2019-07-29,NA,NA,NA
JERC,JERC_081,2019-07-29,NA,NA,NA
JERC,JERC_004,2019-09-09,NA,NA,NA
JERC,JERC_011,2019-09-09,NA,NA,NA
JERC,JERC_002,2019-09-09,NA,NA,NA
JERC,JERC_010,2019-09-09,NA,NA,NA
JERC,JERC_001,2019-09-09,NA,NA,NA
JERC,JERC_081,2019-09-09,NA,NA,NA
JERC,JERC_081,2020-03-24,NA,NA,NA
JERC,JERC_002,2020-03-24,NA,NA,NA
JERC,JERC_004,2020-03-24,NA,NA,NA
JERC,JERC_011,2020-03-24,NA,NA,NA
JERC,JERC_001,2020-03-24,NA,NA,NA
JERC,JERC_010,2020-03-24,NA,NA,NA
JERC,JERC_004,2020-05-05,NA,NA,NA
JERC,JERC_001,2020-05-05,NA,NA,NA
JERC,JERC_011,2020-05-05,NA,NA,NA
JERC,JERC_081,2020-05-05,NA,NA,NA
JERC,JERC_010,2020-05-05,NA,NA,NA
JERC,JERC_002,2020-05-05,NA,NA,NA
JERC,JERC_081,2020-06-15,NA,NA,NA
JERC,JERC_011,2020-06-15,NA,NA,NA
JERC,JERC_004,2020-06-15,NA,NA,NA
JERC,JERC_002,2020-06-15,NA,NA,NA
JERC,JERC_010,2020-06-15,NA,NA,NA
JERC,JERC_001,2020-06-16,NA,NA,NA
JERC,JERC_002,2020-07-28,NA,NA,NA
JERC,JERC_001,2020-07-28,NA,NA,NA
JERC,JERC_010,2020-07-28,NA,NA,NA
JERC,JERC_011,2020-07-28,NA,NA,NA
JERC,JERC_081,2020-07-28,NA,NA,NA
JERC,JERC_004,2020-07-28,NA,NA,NA
JERC,JERC_081,2020-09-07,NA,NA,NA
JERC,JERC_010,2020-09-07,NA,NA,NA
JERC,JERC_004,2020-09-07,NA,NA,NA
JERC,JERC_002,2020-09-07,NA,NA,NA
JERC,JERC_011,2020-09-07,NA,NA,NA
JERC,JERC_001,2020-09-07,NA,NA,NA
JERC,JERC_004,2021-03-25,NA,NA,NA
JERC,JERC_002,2021-03-25,NA,NA,NA
JERC,JERC_081,2021-03-29,NA,NA,NA
JERC,JERC_001,2021-03-29,NA,NA,NA
JERC,JERC_011,2021-03-29,NA,NA,NA
JERC,JERC_010,2021-03-29,NA,NA,NA
JERC,JERC_001,2021-05-04,NA,NA,NA
JERC,JERC_004,2021-05-12,NA,NA,NA
JERC,JERC_002,2021-05-13,NA,NA,NA
JERC,JERC_010,2021-05-13,NA,NA,NA
JERC,JERC_011,2021-05-18,NA,NA,NA
JERC,JERC_081,2021-05-18,NA,NA,NA
OSBS,OSBS_005,2017-03-27,17,171,0
OSBS,OSBS_002,2017-03-29,0,0,0
OSBS,OSBS_003,2017-03-29,2,24,0
OSBS,OSBS_022,2017-03-29,0,0,0
OSBS,OSBS_004,2017-03-29,0,1,0
OSBS,OSBS_001,2017-03-29,5,5,0
OSBS,OSBS_005,2017-03-29,17,171,0
OSBS,OSBS_002,2017-04-19,0,0,0
OSBS,OSBS_003,2017-04-19,10,37,0
OSBS,OSBS_004,2017-04-19,0,3,0
OSBS,OSBS_022,2017-04-19,0,1,0
OSBS,OSBS_001,2017-04-19,4,3,20
OSBS,OSBS_005,2017-04-19,34,211,158
OSBS,OSBS_002,2017-05-11,0,0,0
OSBS,OSBS_003,2017-05-11,14,16,0
OSBS,OSBS_022,2017-05-11,1,1,0
OSBS,OSBS_004,2017-05-11,0,0,0
OSBS,OSBS_001,2017-05-11,8,1,0
OSBS,OSBS_005,2017-05-11,27,114,0
OSBS,OSBS_002,2017-06-01,0,0,0
OSBS,OSBS_003,2017-06-01,15,14,428
OSBS,OSBS_022,2017-06-01,0,0,0
OSBS,OSBS_004,2017-06-01,0,0,0
OSBS,OSBS_001,2017-06-01,7,8,30
OSBS,OSBS_005,2017-06-01,15,78,1
OSBS,OSBS_003,2017-06-22,4,4,500
OSBS,OSBS_001,2017-06-22,5,0,0
OSBS,OSBS_005,2017-06-22,12,78,0
OSBS,OSBS_022,2017-06-22,0,0,0
OSBS,OSBS_004,2017-06-22,0,0,0
OSBS,OSBS_002,2017-06-22,0,0,0
OSBS,OSBS_002,2017-07-13,0,0,0
OSBS,OSBS_003,2017-07-17,8,14,168
OSBS,OSBS_022,2017-07-17,1,0,0
OSBS,OSBS_004,2017-07-17,0,0,0
OSBS,OSBS_001,2017-07-17,6,7,49
OSBS,OSBS_005,2017-07-17,10,51,0
OSBS,OSBS_022,2017-08-01,2,0,0
OSBS,OSBS_001,2017-08-08,6,10,405
OSBS,OSBS_002,2017-08-08,0,0,0
OSBS,OSBS_003,2017-08-08,4,21,112
OSBS,OSBS_022,2017-08-08,0,0,0
OSBS,OSBS_004,2017-08-08,0,1,2
OSBS,OSBS_005,2017-08-08,6,18,27
OSBS,OSBS_002,2017-08-22,0,0,0
OSBS,OSBS_004,2017-08-22,0,0,0
OSBS,OSBS_005,2017-08-24,3,43,50
OSBS,OSBS_003,2017-08-24,4,36,68
OSBS,OSBS_001,2017-08-24,4,17,429
OSBS,OSBS_022,2017-08-24,2,0,0
OSBS,OSBS_002,2017-09-20,0,0,0
OSBS,OSBS_003,2017-09-20,0,21,34
OSBS,OSBS_004,2017-09-20,0,0,0
OSBS,OSBS_001,2017-09-20,1,12,500
OSBS,OSBS_002,2018-03-13,0,0,0
OSBS,OSBS_004,2018-03-13,0,0,0
OSBS,OSBS_001,2018-03-13,1,3,0
OSBS,OSBS_002,2018-04-05,0,0,0
OSBS,OSBS_048,2018-04-05,2,3,0
OSBS,OSBS_004,2018-04-05,0,0,0
OSBS,OSBS_001,2018-04-05,6,38,0
OSBS,OSBS_005,2018-04-05,2,20,0
OSBS,OSBS_002,2018-04-24,0,0,0
OSBS,OSBS_004,2018-04-24,0,0,0
OSBS,OSBS_048,2018-04-24,0,5,0
OSBS,OSBS_001,2018-04-24,6,46,12
OSBS,OSBS_002,2018-05-22,0,0,0
OSBS,OSBS_004,2018-05-22,0,1,0
OSBS,OSBS_048,2018-05-22,1,2,0
OSBS,OSBS_001,2018-05-23,11,25,22
OSBS,OSBS_002,2018-06-07,0,0,0
OSBS,OSBS_004,2018-06-07,1,1,0
OSBS,OSBS_048,2018-06-07,1,1,0
OSBS,OSBS_001,2018-06-07,1,26,0
OSBS,OSBS_002,2018-06-28,0,0,0
OSBS,OSBS_048,2018-06-28,0,2,2
OSBS,OSBS_004,2018-06-28,0,0,0
OSBS,OSBS_001,2018-06-28,6,32,5
OSBS,OSBS_002,2018-07-17,0,0,0
OSBS,OSBS_048,2018-07-17,2,4,0
OSBS,OSBS_004,2018-07-19,0,0,0
OSBS,OSBS_002,2018-08-09,0,0,0
OSBS,OSBS_048,2018-08-09,1,0,0
OSBS,OSBS_004,2018-08-09,0,0,0
OSBS,OSBS_001,2018-08-09,10,45,209
OSBS,OSBS_002,2018-08-29,0,0,0
OSBS,OSBS_048,2018-08-29,0,0,0
OSBS,OSBS_004,2018-08-29,0,0,0
OSBS,OSBS_001,2018-08-31,6,39,287
OSBS,OSBS_002,2018-09-18,0,0,0
OSBS,OSBS_048,2018-09-18,0,0,0
OSBS,OSBS_004,2018-09-18,0,0,2
OSBS,OSBS_001,2018-09-18,2,42,204
OSBS,OSBS_002,2019-03-14,1,0,0
OSBS,OSBS_048,2019-03-14,0,0,0
OSBS,OSBS_004,2019-03-14,1,0,0
OSBS,OSBS_001,2019-03-14,26,0,0
OSBS,OSBS_004,2019-04-04,NA,NA,NA
OSBS,OSBS_048,2019-04-04,NA,NA,NA
OSBS,OSBS_001,2019-04-04,NA,NA,NA
OSBS,OSBS_002,2019-04-22,NA,NA,NA
OSBS,OSBS_048,2019-04-22,NA,NA,NA
OSBS,OSBS_004,2019-04-22,NA,NA,NA
OSBS,OSBS_001,2019-04-22,NA,NA,NA
OSBS,OSBS_002,2019-05-14,NA,NA,NA
OSBS,OSBS_004,2019-05-14,NA,NA,NA
OSBS,OSBS_048,2019-05-14,NA,NA,NA
OSBS,OSBS_001,2019-05-14,NA,NA,NA
OSBS,OSBS_002,2019-06-06,NA,NA,NA
OSBS,OSBS_048,2019-06-06,NA,NA,NA
OSBS,OSBS_004,2019-06-06,NA,NA,NA
OSBS,OSBS_001,2019-06-06,NA,NA,NA
OSBS,OSBS_002,2019-06-26,NA,NA,NA
OSBS,OSBS_004,2019-06-26,NA,NA,NA
OSBS,OSBS_048,2019-06-26,NA,NA,NA
OSBS,OSBS_001,2019-06-26,NA,NA,NA
OSBS,OSBS_002,2019-07-15,NA,NA,NA
OSBS,OSBS_004,2019-07-15,NA,NA,NA
OSBS,OSBS_048,2019-07-15,NA,NA,NA
OSBS,OSBS_001,2019-07-15,NA,NA,NA
OSBS,OSBS_005,2019-07-15,NA,NA,NA
OSBS,OSBS_002,2019-08-08,NA,NA,NA
OSBS,OSBS_004,2019-08-08,NA,NA,NA
OSBS,OSBS_048,2019-08-08,NA,NA,NA
OSBS,OSBS_001,2019-08-08,NA,NA,NA
OSBS,OSBS_002,2019-08-29,NA,NA,NA
OSBS,OSBS_048,2019-08-29,NA,NA,NA
OSBS,OSBS_004,2019-08-29,NA,NA,NA
OSBS,OSBS_001,2019-08-29,NA,NA,NA
OSBS,OSBS_002,2019-09-16,NA,NA,NA
OSBS,OSBS_048,2019-09-16,NA,NA,NA
OSBS,OSBS_004,2019-09-16,NA,NA,NA
OSBS,OSBS_001,2019-09-16,NA,NA,NA
OSBS,OSBS_063,2020-03-11,NA,NA,NA
OSBS,OSBS_002,2020-03-12,NA,NA,NA
OSBS,OSBS_048,2020-03-12,NA,NA,NA
OSBS,OSBS_004,2020-03-12,NA,NA,NA
OSBS,OSBS_077,2020-03-12,NA,NA,NA
OSBS,OSBS_001,2020-03-12,NA,NA,NA
OSBS,OSBS_001,2020-04-02,NA,NA,NA
OSBS,OSBS_048,2020-04-02,NA,NA,NA
OSBS,OSBS_077,2020-04-02,NA,NA,NA
OSBS,OSBS_063,2020-04-02,NA,NA,NA
OSBS,OSBS_004,2020-04-02,NA,NA,NA
OSBS,OSBS_002,2020-04-02,NA,NA,NA
OSBS,OSBS_001,2020-04-20,NA,NA,NA
OSBS,OSBS_004,2020-04-20,NA,NA,NA
OSBS,OSBS_077,2020-04-20,NA,NA,NA
OSBS,OSBS_048,2020-04-20,NA,NA,NA
OSBS,OSBS_002,2020-04-20,NA,NA,NA
OSBS,OSBS_063,2020-04-20,NA,NA,NA
OSBS,OSBS_002,2020-05-11,NA,NA,NA
OSBS,OSBS_001,2020-05-11,NA,NA,NA
OSBS,OSBS_048,2020-05-11,NA,NA,NA
OSBS,OSBS_063,2020-05-11,NA,NA,NA
OSBS,OSBS_077,2020-05-11,NA,NA,NA
OSBS,OSBS_004,2020-05-11,NA,NA,NA
OSBS,OSBS_002,2020-06-22,NA,NA,NA
OSBS,OSBS_048,2020-06-22,NA,NA,NA
OSBS,OSBS_004,2020-06-22,NA,NA,NA
OSBS,OSBS_063,2020-06-22,NA,NA,NA
OSBS,OSBS_077,2020-06-22,NA,NA,NA
OSBS,OSBS_001,2020-06-22,NA,NA,NA
OSBS,OSBS_002,2020-07-13,NA,NA,NA
OSBS,OSBS_048,2020-07-13,NA,NA,NA
OSBS,OSBS_004,2020-07-13,NA,NA,NA
OSBS,OSBS_063,2020-07-13,NA,NA,NA
OSBS,OSBS_077,2020-07-13,NA,NA,NA
OSBS,OSBS_001,2020-07-13,NA,NA,NA
OSBS,OSBS_002,2020-08-03,NA,NA,NA
OSBS,OSBS_001,2020-08-03,NA,NA,NA
OSBS,OSBS_004,2020-08-03,NA,NA,NA
OSBS,OSBS_063,2020-08-04,NA,NA,NA
OSBS,OSBS_048,2020-08-04,NA,NA,NA
OSBS,OSBS_077,2020-08-04,NA,NA,NA
OSBS,OSBS_063,2020-08-27,NA,NA,NA
OSBS,OSBS_002,2020-08-27,NA,NA,NA
OSBS,OSBS_004,2020-08-27,NA,NA,NA
OSBS,OSBS_077,2020-08-27,NA,NA,NA
OSBS,OSBS_001,2020-08-27,NA,NA,NA
OSBS,OSBS_048,2020-08-27,NA,NA,NA
OSBS,OSBS_002,2020-09-17,NA,NA,NA
OSBS,OSBS_063,2020-09-17,NA,NA,NA
OSBS,OSBS_004,2020-09-17,NA,NA,NA
OSBS,OSBS_048,2020-09-17,NA,NA,NA
OSBS,OSBS_001,2020-09-17,NA,NA,NA
OSBS,OSBS_077,2020-09-17,NA,NA,NA
OSBS,OSBS_063,2021-03-10,NA,NA,NA
OSBS,OSBS_004,2021-03-10,NA,NA,NA
OSBS,OSBS_048,2021-03-10,NA,NA,NA
OSBS,OSBS_002,2021-03-10,NA,NA,NA
OSBS,OSBS_077,2021-03-10,NA,NA,NA
OSBS,OSBS_001,2021-03-10,NA,NA,NA
OSBS,OSBS_063,2021-03-31,NA,NA,NA
OSBS,OSBS_004,2021-03-31,NA,NA,NA
OSBS,OSBS_048,2021-03-31,NA,NA,NA
OSBS,OSBS_002,2021-04-01,NA,NA,NA
OSBS,OSBS_077,2021-04-01,NA,NA,NA
OSBS,OSBS_001,2021-04-01,NA,NA,NA
OSBS,OSBS_063,2021-04-20,NA,NA,NA
OSBS,OSBS_002,2021-04-20,NA,NA,NA
OSBS,OSBS_048,2021-04-20,NA,NA,NA
OSBS,OSBS_004,2021-04-20,NA,NA,NA
OSBS,OSBS_077,2021-04-20,NA,NA,NA
OSBS,OSBS_001,2021-04-20,NA,NA,NA
OSBS,OSBS_001,2021-05-10,NA,NA,NA
OSBS,OSBS_077,2021-05-10,NA,NA,NA
OSBS,OSBS_063,2021-05-10,NA,NA,NA
OSBS,OSBS_004,2021-05-10,NA,NA,NA
OSBS,OSBS_048,2021-05-10,NA,NA,NA
OSBS,OSBS_002,2021-05-10,NA,NA,NA
DELA,DELA_008,2017-03-06,0,0,0
DELA,DELA_005,2017-03-06,0,0,0
DELA,DELA_014,2017-03-06,0,0,0
DELA,DELA_016,2017-03-06,0,0,0
DELA,DELA_001,2017-03-06,0,0,0
DELA,DELA_007,2017-03-06,0,0,0
DELA,DELA_016,2017-03-27,0,1,0
DELA,DELA_007,2017-03-27,0,0,0
DELA,DELA_005,2017-03-27,1,1,0
DELA,DELA_014,2017-03-27,0,0,0
DELA,DELA_008,2017-03-29,0,0,0
DELA,DELA_001,2017-03-29,0,0,0
DELA,DELA_007,2017-04-19,0,0,0
DELA,DELA_008,2017-04-19,0,0,0
DELA,DELA_014,2017-04-19,0,0,0
DELA,DELA_005,2017-04-19,0,1,0
DELA,DELA_016,2017-04-19,0,0,0
DELA,DELA_005,2017-05-10,0,0,0
DELA,DELA_014,2017-05-10,0,0,0
DELA,DELA_007,2017-05-10,1,3,0
DELA,DELA_001,2017-05-10,0,0,0
DELA,DELA_016,2017-05-10,0,0,0
DELA,DELA_008,2017-05-10,1,0,0
DELA,DELA_001,2017-06-01,0,0,0
DELA,DELA_005,2017-06-01,0,0,0
DELA,DELA_016,2017-06-01,0,0,0
DELA,DELA_014,2017-06-01,0,0,0
DELA,DELA_008,2017-06-01,0,0,0
DELA,DELA_007,2017-06-01,0,0,0
DELA,DELA_007,2017-06-19,0,0,6
DELA,DELA_005,2017-06-19,1,0,0
DELA,DELA_014,2017-06-19,0,0,0
DELA,DELA_016,2017-06-19,0,0,0
DELA,DELA_001,2017-06-19,0,0,0
DELA,DELA_008,2017-06-19,0,0,0
DELA,DELA_005,2017-07-12,0,0,0
DELA,DELA_014,2017-07-12,0,0,0
DELA,DELA_007,2017-07-12,0,0,0
DELA,DELA_016,2017-07-12,0,0,0
DELA,DELA_008,2017-07-12,0,0,0
DELA,DELA_001,2017-08-02,0,1,0
DELA,DELA_008,2017-08-02,0,0,0
DELA,DELA_016,2017-08-02,0,0,0
DELA,DELA_007,2017-08-02,0,0,0
DELA,DELA_005,2017-08-02,0,0,0
DELA,DELA_014,2017-08-02,0,0,0
DELA,DELA_001,2017-08-24,0,0,0
DELA,DELA_005,2017-08-24,0,0,0
DELA,DELA_007,2017-08-24,0,2,0
DELA,DELA_014,2017-08-24,0,2,0
DELA,DELA_008,2017-08-24,0,0,0
DELA,DELA_016,2017-08-24,0,0,0
DELA,DELA_014,2017-09-14,0,0,0
DELA,DELA_005,2017-09-14,0,0,0
DELA,DELA_001,2017-09-14,0,0,0
DELA,DELA_016,2017-09-14,0,0,0
DELA,DELA_008,2017-09-14,0,0,0
DELA,DELA_007,2017-09-14,0,0,0
DELA,DELA_005,2018-03-09,0,0,0
DELA,DELA_007,2018-03-09,0,0,0
DELA,DELA_016,2018-03-09,0,0,0
DELA,DELA_014,2018-03-09,0,0,0
DELA,DELA_008,2018-03-27,0,0,0
DELA,DELA_014,2018-03-27,0,0,0
DELA,DELA_007,2018-03-27,0,0,0
DELA,DELA_016,2018-03-27,0,0,0
DELA,DELA_001,2018-03-27,0,0,0
DELA,DELA_005,2018-03-27,0,0,0
DELA,DELA_005,2018-05-08,0,0,0
DELA,DELA_014,2018-05-08,0,0,0
DELA,DELA_008,2018-05-08,0,0,0
DELA,DELA_016,2018-05-08,0,1,0
DELA,DELA_007,2018-05-08,0,0,0
DELA,DELA_011,2018-06-06,0,0,0
DELA,DELA_005,2018-06-06,0,0,0
DELA,DELA_008,2018-06-06,0,3,0
DELA,DELA_004,2018-06-06,0,0,0
DELA,DELA_014,2018-06-06,0,0,0
DELA,DELA_001,2018-06-06,0,0,0
DELA,DELA_011,2018-06-19,0,0,0
DELA,DELA_005,2018-06-19,0,0,0
DELA,DELA_014,2018-06-19,0,0,0
DELA,DELA_008,2018-06-19,0,4,0
DELA,DELA_004,2018-06-19,0,0,0
DELA,DELA_001,2018-06-19,0,0,0
DELA,DELA_001,2018-07-10,0,1,0
DELA,DELA_008,2018-07-10,0,0,0
DELA,DELA_014,2018-07-10,0,0,0
DELA,DELA_011,2018-07-10,0,0,0
DELA,DELA_004,2018-07-10,0,0,0
DELA,DELA_005,2018-07-10,0,0,0
DELA,DELA_014,2018-07-31,0,0,0
DELA,DELA_004,2018-07-31,0,0,0
DELA,DELA_008,2018-07-31,0,1,0
DELA,DELA_011,2018-07-31,0,0,0
DELA,DELA_001,2018-07-31,0,0,0
DELA,DELA_005,2018-07-31,0,0,0
DELA,DELA_014,2018-08-23,0,0,0
DELA,DELA_008,2018-08-23,0,2,0
DELA,DELA_011,2018-08-23,0,0,0
DELA,DELA_001,2018-08-23,0,0,0
DELA,DELA_005,2018-08-23,0,0,0
DELA,DELA_004,2018-08-23,0,0,0
DELA,DELA_014,2018-09-12,0,0,0
DELA,DELA_001,2018-09-12,0,0,0
DELA,DELA_008,2018-09-12,0,0,0
DELA,DELA_004,2018-09-12,0,0,0
DELA,DELA_005,2018-09-13,0,2,0
DELA,DELA_011,2018-09-13,0,0,0
DELA,DELA_008,2018-10-04,0,0,0
DELA,DELA_011,2018-10-04,0,0,0
DELA,DELA_014,2018-10-04,0,0,0
DELA,DELA_005,2018-10-04,0,0,0
DELA,DELA_004,2018-10-04,0,0,0
DELA,DELA_001,2018-10-04,0,0,0
DELA,DELA_004,2019-03-26,NA,NA,NA
DELA,DELA_011,2019-03-26,NA,NA,NA
DELA,DELA_005,2019-03-26,NA,NA,NA
DELA,DELA_008,2019-03-26,NA,NA,NA
DELA,DELA_008,2019-05-08,NA,NA,NA
DELA,DELA_011,2019-05-08,NA,NA,NA
DELA,DELA_005,2019-05-08,NA,NA,NA
DELA,DELA_014,2019-05-08,NA,NA,NA
DELA,DELA_004,2019-05-08,NA,NA,NA
DELA,DELA_011,2019-05-28,NA,NA,NA
DELA,DELA_008,2019-05-28,NA,NA,NA
DELA,DELA_005,2019-05-28,NA,NA,NA
DELA,DELA_004,2019-05-28,NA,NA,NA
DELA,DELA_014,2019-05-28,NA,NA,NA
DELA,DELA_008,2019-06-19,NA,NA,NA
DELA,DELA_014,2019-06-19,NA,NA,NA
DELA,DELA_004,2019-06-19,NA,NA,NA
DELA,DELA_011,2019-06-19,NA,NA,NA
DELA,DELA_005,2019-06-19,NA,NA,NA
DELA,DELA_001,2019-06-19,NA,NA,NA
DELA,DELA_011,2019-07-08,NA,NA,NA
DELA,DELA_005,2019-07-08,NA,NA,NA
DELA,DELA_004,2019-07-08,NA,NA,NA
DELA,DELA_014,2019-07-08,NA,NA,NA
DELA,DELA_004,2019-07-08,NA,NA,NA
DELA,DELA_008,2019-07-08,NA,NA,NA
DELA,DELA_001,2019-08-01,NA,NA,NA
DELA,DELA_004,2019-08-01,NA,NA,NA
DELA,DELA_011,2019-08-01,NA,NA,NA
DELA,DELA_005,2019-08-01,NA,NA,NA
DELA,DELA_014,2019-08-01,NA,NA,NA
DELA,DELA_008,2019-08-01,NA,NA,NA
DELA,DELA_004,2019-08-19,NA,NA,NA
DELA,DELA_001,2019-08-19,NA,NA,NA
DELA,DELA_005,2019-08-19,NA,NA,NA
DELA,DELA_014,2019-08-19,NA,NA,NA
DELA,DELA_011,2019-08-19,NA,NA,NA
DELA,DELA_008,2019-08-19,NA,NA,NA
DELA,DELA_011,2019-09-10,NA,NA,NA
DELA,DELA_014,2019-09-10,NA,NA,NA
DELA,DELA_005,2019-09-10,NA,NA,NA
DELA,DELA_004,2019-09-10,NA,NA,NA
DELA,DELA_008,2019-09-10,NA,NA,NA
DELA,DELA_001,2019-09-10,NA,NA,NA
DELA,DELA_008,2019-09-30,NA,NA,NA
DELA,DELA_011,2019-09-30,NA,NA,NA
DELA,DELA_004,2019-09-30,NA,NA,NA
DELA,DELA_005,2019-09-30,NA,NA,NA
DELA,DELA_014,2019-09-30,NA,NA,NA
DELA,DELA_001,2019-09-30,NA,NA,NA
DELA,DELA_014,2020-03-23,NA,NA,NA
DELA,DELA_008,2020-03-23,NA,NA,NA
DELA,DELA_011,2020-03-23,NA,NA,NA
DELA,DELA_001,2020-03-23,NA,NA,NA
DELA,DELA_005,2020-03-23,NA,NA,NA
DELA,DELA_004,2020-03-23,NA,NA,NA
DELA,DELA_008,2020-04-13,NA,NA,NA
DELA,DELA_005,2020-04-13,NA,NA,NA
DELA,DELA_014,2020-04-13,NA,NA,NA
DELA,DELA_001,2020-04-13,NA,NA,NA
DELA,DELA_011,2020-04-13,NA,NA,NA
DELA,DELA_004,2020-04-13,NA,NA,NA
DELA,DELA_005,2020-05-04,NA,NA,NA
DELA,DELA_001,2020-05-04,NA,NA,NA
DELA,DELA_004,2020-05-04,NA,NA,NA
DELA,DELA_011,2020-05-04,NA,NA,NA
DELA,DELA_014,2020-05-04,NA,NA,NA
DELA,DELA_008,2020-05-04,NA,NA,NA
DELA,DELA_001,2020-05-28,NA,NA,NA
DELA,DELA_011,2020-05-28,NA,NA,NA
DELA,DELA_004,2020-05-28,NA,NA,NA
DELA,DELA_014,2020-05-28,NA,NA,NA
DELA,DELA_005,2020-05-28,NA,NA,NA
DELA,DELA_008,2020-05-28,NA,NA,NA
DELA,DELA_004,2020-06-15,NA,NA,NA
DELA,DELA_001,2020-06-15,NA,NA,NA
DELA,DELA_005,2020-06-15,NA,NA,NA
DELA,DELA_011,2020-06-15,NA,NA,NA
DELA,DELA_014,2020-06-15,NA,NA,NA
DELA,DELA_008,2020-06-15,NA,NA,NA
DELA,DELA_011,2020-07-06,NA,NA,NA
DELA,DELA_014,2020-07-06,NA,NA,NA
DELA,DELA_004,2020-07-06,NA,NA,NA
DELA,DELA_008,2020-07-06,NA,NA,NA
DELA,DELA_001,2020-07-06,NA,NA,NA
DELA,DELA_005,2020-07-06,NA,NA,NA
DELA,DELA_008,2020-08-03,NA,NA,NA
DELA,DELA_011,2020-08-03,NA,NA,NA
DELA,DELA_005,2020-08-03,NA,NA,NA
DELA,DELA_014,2020-08-03,NA,NA,NA
DELA,DELA_001,2020-08-03,NA,NA,NA
DELA,DELA_004,2020-08-03,NA,NA,NA
DELA,DELA_014,2020-08-19,NA,NA,NA
DELA,DELA_005,2020-08-19,NA,NA,NA
DELA,DELA_008,2020-08-19,NA,NA,NA
DELA,DELA_011,2020-08-19,NA,NA,NA
DELA,DELA_001,2020-08-19,NA,NA,NA
DELA,DELA_004,2020-08-19,NA,NA,NA
DELA,DELA_011,2020-09-08,NA,NA,NA
DELA,DELA_005,2020-09-08,NA,NA,NA
DELA,DELA_008,2020-09-08,NA,NA,NA
DELA,DELA_001,2020-09-08,NA,NA,NA
DELA,DELA_004,2020-09-08,NA,NA,NA
DELA,DELA_014,2020-09-08,NA,NA,NA
DELA,DELA_001,2021-03-01,NA,NA,NA
DELA,DELA_005,2021-03-01,NA,NA,NA
DELA,DELA_004,2021-03-01,NA,NA,NA
DELA,DELA_008,2021-03-01,NA,NA,NA
DELA,DELA_011,2021-03-01,NA,NA,NA
DELA,DELA_014,2021-03-01,NA,NA,NA
DELA,DELA_001,2021-03-22,NA,NA,NA
DELA,DELA_008,2021-03-22,NA,NA,NA
DELA,DELA_005,2021-03-22,NA,NA,NA
DELA,DELA_011,2021-03-22,NA,NA,NA
DELA,DELA_004,2021-03-22,NA,NA,NA
DELA,DELA_014,2021-03-22,NA,NA,NA
DELA,DELA_011,2021-04-12,NA,NA,NA
DELA,DELA_004,2021-04-12,NA,NA,NA
DELA,DELA_008,2021-04-12,NA,NA,NA
DELA,DELA_014,2021-04-12,NA,NA,NA
DELA,DELA_001,2021-04-12,NA,NA,NA
DELA,DELA_005,2021-04-12,NA,NA,NA
DELA,DELA_014,2021-05-06,NA,NA,NA
DELA,DELA_011,2021-05-06,NA,NA,NA
DELA,DELA_001,2021-05-06,NA,NA,NA
DELA,DELA_005,2021-05-06,NA,NA,NA
DELA,DELA_008,2021-05-06,NA,NA,NA
DELA,DELA_004,2021-05-06,NA,NA,NA
DELA,DELA_011,2021-05-26,NA,NA,NA
DELA,DELA_014,2021-05-26,NA,NA,NA
DELA,DELA_005,2021-05-26,NA,NA,NA
DELA,DELA_004,2021-05-26,NA,NA,NA
DELA,DELA_008,2021-05-26,NA,NA,NA
DELA,DELA_001,2021-05-26,NA,NA,NA
